year_month,Uf,Product,unit,volume,created_at
2019-10-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL S-500 (m3),m3,328060.473,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL S-500 (m3),m3,568229.6079999999,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL S-500 (m3),m3,52096.479,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL S-500 (m3),m3,494533.274,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL S-500 (m3),m3,299013.664,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL S-500 (m3),m3,102986.424,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL S-500 (m3),m3,192266.789,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL S-500 (m3),m3,90655.044,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL S-500 (m3),m3,158005.469,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL S-500 (m3),m3,132418.015,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,DISTRITO FEDERAL,ÓLEO DIESEL S-500 (m3),m3,11266.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RONDÔNIA,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,ACRE,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,AMAZONAS,ÓLEO DIESEL S-1800 (m3),m3,90.824,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RORAIMA,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PARÁ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,AMAPÁ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,TOCANTINS,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL S-1800 (m3),m3,392.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,BAHIA,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL S-1800 (m3),m3,102.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,DISTRITO FEDERAL,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RONDÔNIA,ÓLEO DIESEL MARÍTIMO (m3),m3,587.1,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,ACRE,ÓLEO DIESEL MARÍTIMO (m3),m3,87.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,AMAZONAS,ÓLEO DIESEL MARÍTIMO (m3),m3,148700.424,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RORAIMA,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PARÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,13079.717,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,AMAPÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,127.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,TOCANTINS,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL MARÍTIMO (m3),m3,930.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL MARÍTIMO (m3),m3,140.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,1110.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL MARÍTIMO (m3),m3,779.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL MARÍTIMO (m3),m3,290.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL MARÍTIMO (m3),m3,120.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL MARÍTIMO (m3),m3,35.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,BAHIA,ÓLEO DIESEL MARÍTIMO (m3),m3,13186.902,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL MARÍTIMO (m3),m3,2565.634,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL MARÍTIMO (m3),m3,24736.311,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL MARÍTIMO (m3),m3,2770.5,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,1185.966,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL MARÍTIMO (m3),m3,4631.125,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL MARÍTIMO (m3),m3,1982.5,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL MARÍTIMO (m3),m3,332.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,DISTRITO FEDERAL,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RONDÔNIA,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,ACRE,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,AMAZONAS,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RORAIMA,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PARÁ,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,AMAPÁ,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,TOCANTINS,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,BAHIA,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,20.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,45.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,505.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,589.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,10.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,144.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2019-10-01 00:00:00.000000,DISTRITO FEDERAL,ÓLEO DIESEL (OUTROS ) (m3),OUTROS ,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RONDÔNIA,ÓLEO DIESEL S-10 (m3),m3,329785.271,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,ACRE,ÓLEO DIESEL S-10 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,AMAZONAS,ÓLEO DIESEL S-10 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RORAIMA,ÓLEO DIESEL S-10 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PARÁ,ÓLEO DIESEL S-10 (m3),m3,130979.333,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,AMAPÁ,ÓLEO DIESEL S-10 (m3),m3,2669.41,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,TOCANTINS,ÓLEO DIESEL S-10 (m3),m3,66476.57,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL S-10 (m3),m3,58240.68,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL S-10 (m3),m3,25615.37,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL S-10 (m3),m3,45835.088,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL S-10 (m3),m3,13981.467,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL S-10 (m3),m3,22212.8,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL S-10 (m3),m3,118771.15,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL S-10 (m3),m3,141155.534,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL S-10 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,BAHIA,ÓLEO DIESEL S-10 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL S-10 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL S-10 (m3),m3,52866.593,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL S-10 (m3),m3,102883.164,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL S-10 (m3),m3,584658.006,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL S-10 (m3),m3,220289.172,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL S-10 (m3),m3,104816.723,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL S-10 (m3),m3,113671.393,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL S-10 (m3),m3,61555.277,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL S-10 (m3),m3,135612.539,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL S-10 (m3),m3,90277.098,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,DISTRITO FEDERAL,ÓLEO DIESEL S-10 (m3),m3,165963.575,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RONDÔNIA,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,ACRE,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,AMAZONAS,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RORAIMA,ÓLEO DIESEL S-500 (m3),m3,33080.402,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PARÁ,ÓLEO DIESEL S-500 (m3),m3,99069.452,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,AMAPÁ,ÓLEO DIESEL S-500 (m3),m3,7026.556,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,TOCANTINS,ÓLEO DIESEL S-500 (m3),m3,36373.611,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL S-500 (m3),m3,47867.157,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL S-500 (m3),m3,12493.85,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL S-500 (m3),m3,7771.114,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL S-500 (m3),m3,19515.5,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL S-500 (m3),m3,14109.38,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL S-500 (m3),m3,22769.1,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,BAHIA,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL S-500 (m3),m3,326407.606,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL S-500 (m3),m3,45859.561,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL S-500 (m3),m3,53481.054,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL S-500 (m3),m3,498678.739,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL S-500 (m3),m3,251157.268,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL S-500 (m3),m3,88363.874,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL S-500 (m3),m3,221449.832,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL S-500 (m3),m3,73826.795,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL S-500 (m3),m3,154195.4,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL S-500 (m3),m3,1132990.501,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,DISTRITO FEDERAL,ÓLEO DIESEL S-500 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RONDÔNIA,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,ACRE,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,AMAZONAS,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RORAIMA,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PARÁ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,AMAPÁ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,TOCANTINS,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL S-1800 (m3),m3,330.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,BAHIA,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL S-1800 (m3),m3,4818.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,DISTRITO FEDERAL,ÓLEO DIESEL S-1800 (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RONDÔNIA,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,ACRE,ÓLEO DIESEL MARÍTIMO (m3),m3,87.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,AMAZONAS,ÓLEO DIESEL MARÍTIMO (m3),m3,16951.13,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RORAIMA,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PARÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,12142.089,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,AMAPÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,123.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,TOCANTINS,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MARANHÃO,ÓLEO DIESEL MARÍTIMO (m3),m3,1195.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PIAUÍ,ÓLEO DIESEL MARÍTIMO (m3),m3,100.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,CEARÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,720.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RIO GRANDE DO NORTE,ÓLEO DIESEL MARÍTIMO (m3),m3,4884.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PARAÍBA,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PERNAMBUCO,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,ALAGOAS,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,SERGIPE,ÓLEO DIESEL MARÍTIMO (m3),m3,195.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,BAHIA,ÓLEO DIESEL MARÍTIMO (m3),m3,656.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MINAS GERAIS,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,ESPÍRITO SANTO,ÓLEO DIESEL MARÍTIMO (m3),m3,1690.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RIO DE JANEIRO,ÓLEO DIESEL MARÍTIMO (m3),m3,15091.076,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,SÃO PAULO,ÓLEO DIESEL MARÍTIMO (m3),m3,1567.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,PARANÁ,ÓLEO DIESEL MARÍTIMO (m3),m3,893.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,SANTA CATARINA,ÓLEO DIESEL MARÍTIMO (m3),m3,4464.114,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,RIO GRANDE DO SUL,ÓLEO DIESEL MARÍTIMO (m3),m3,2267.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MATO GROSSO DO SUL,ÓLEO DIESEL MARÍTIMO (m3),m3,1458.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,MATO GROSSO,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
2020-10-01 00:00:00.000000,GOIÁS,ÓLEO DIESEL MARÍTIMO (m3),m3,0.0,2021-09-06 11:51:29.993326
